SimulationID,VesselID,Energy,Energy stationary,Time,Waiting,Path
2030bc86-4a3d-11e9-ba19-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,1415.0921383492368,0.0,3.972269498397056,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,60f4dfa4-4973-11e9-9a85-b469212bff5b,3331.7260424909223,0.0,4.617610512290509,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,49c3124a-4973-11e9-be8c-b469212bff5b,846.5280647761771,0.0,5.002411388314761,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,2076.836396829713,47.64504576,3.817373533442959,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,3232.9182838118872,26.640960000000003,5.080723403078396,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,1494.0746137137405,16.186239999999998,3.918875885642144,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,863.7263551292032,0.0,3.069591770289278,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,1827f876-4973-11e9-84b9-b469212bff5b,4249.83861423392,0.0,3.726653629238717,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,493.33515003343865,4.1729021600000005,4.9556071605261085,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,273.1770685649092,3.2856288,3.5523870714173085,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,1270.7651155548351,24.239915095,4.502064414844597,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,840.4598208153609,16.444850395,4.400019733046324,0.11499268001600285,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,522.2393904532628,6.50210496,3.439407117126959,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,49c3124a-4973-11e9-be8c-b469212bff5b,461.8326241919814,0.0,3.554532014434824,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,3305.195587772751,81.46273309999998,3.5835818894894333,0.1700415607164905,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,1388.2864956562796,14.24970928,4.123690720637484,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,863.7263551292032,0.0,3.069591770289278,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,3027cb64-4973-11e9-b276-b469212bff5b,3865.6914618168294,73.19856089999998,4.532021561725188,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,3c8896ac-4973-11e9-8cff-b469212bff5b,464.3878281095385,10.133905424999998,3.9906164946572646,0.05201714291854943,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2162.7635527822026,45.517453605,4.121582137338087,0.07572895537623682,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,24bb5f98-4973-11e9-be88-b469212bff5b,1911.051213032322,0.0,4.09362634068308,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,24bb5f98-4973-11e9-be88-b469212bff5b,1897.1901693144505,36.17977233,4.503101530069657,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,49c3124a-4973-11e9-be8c-b469212bff5b,846.5280647762262,0.0,5.002411388315053,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,5038.318697260139,0.0,3.859885330489827,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,045a2bc2-4973-11e9-ac77-b469212bff5b,2125.084386692758,0.0,3.832286558974512,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,1623.6626787736413,0.0,3.832286558974512,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,2165.633933406379,0.0,2.7853070090838528,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,49c3124a-4973-11e9-be8c-b469212bff5b,461.83262419197507,0.0,3.5545320144347765,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2816.647751481651,0.0,5.8100016124443865,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,1270.7651155548806,24.239915095000768,4.5020644148447575,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,314.34152681891743,0.0,3.6014480837398635,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,6a9cbdee-4973-11e9-84e3-b469212bff5b,6413.04137570546,0.0,5.6270094356744895,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,34138582-4973-11e9-9237-b469212bff5b,3450.2531779255683,0.0,3.254659328766817,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,2115.2096266121725,0.0,3.5080023760972026,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,1494.0746137137348,16.186239999999998,3.9188758856421266,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,498.9859550417532,8.084997935,5.222273827192597,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,525.9735430129283,0.0,3.2357124115875764,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,863.7263551292076,0.0,3.0695917702892945,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,954.2800060804867,0.0,2.9853260721990145,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,507.8147896733664,0.0,4.867737322394985,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,24bb5f98-4973-11e9-be88-b469212bff5b,1911.0512130323127,0.0,4.0936263406830635,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,634.7159617721552,0.0,3.4412369100995903,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,6a9cbdee-4973-11e9-84e3-b469212bff5b,6193.4433449124435,45.58756439999999,5.66099370425014,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2816.647751481637,0.0,5.810001612444353,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,1639.2574109209495,43.95282045,5.9073448289313495,0.0,Zuid-Beveland
2030bc86-4a3d-11e9-ba19-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,682.7090966316329,0.0,3.235712411587754,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,273.17706856491435,3.2856288,3.552387071417373,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,2392.7202252085794,62.34247810000002,7.7082113433130965,0.0,Zuid-Beveland
2030bc86-4a3d-11e9-ba19-b469212bff5b,24bb5f98-4973-11e9-be88-b469212bff5b,1911.0512130323002,0.0,4.0936263406830316,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,804.5656253429248,8.48766472,4.0183603863635735,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,1827f876-4973-11e9-84b9-b469212bff5b,4249.83861423392,0.0,3.726653629238717,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2115.2096266121794,0.0,3.601448083739831,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,6a9cbdee-4973-11e9-84e3-b469212bff5b,4554.365409908727,0.0,3.355821593234238,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,562.4294450998889,12.38453193,3.958741103683068,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2816.6477514816443,0.0,5.81000161244437,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,6a9cbdee-4973-11e9-84e3-b469212bff5b,4584.745664841301,105.17940524,3.81737353344283,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,1632.842576171049,44.22342510000001,3.300665959566444,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,840.2534275752176,14.344351175000002,8.833546044449323,0.0,Zuid-Beveland
2030bc86-4a3d-11e9-ba19-b469212bff5b,28c5310a-4973-11e9-938b-b469212bff5b,2517.083240883686,24.3873,4.355181493455505,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,1295.2134840854824,13.570642800000002,4.044359028550907,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,602.4524628954489,10.343188129999998,4.953255097387042,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,49c3124a-4973-11e9-be8c-b469212bff5b,922.108901837795,13.114859999999998,5.8882099574398135,0.5408198876945729,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,3704.2843739372192,68.921351865,4.604523718026564,0.013323547991620015,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,2122.3670116808194,46.72994157,3.9590393195967453,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,3027cb64-4973-11e9-b276-b469212bff5b,3865.6914618170094,73.19856089999998,4.532021561725381,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,3486.5106556682013,0.0,3.9440825663454273,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,1045.3191220186136,12.786275039999998,3.496795359342165,0.290004653970504,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,3125.908758531873,42.04528159999999,3.2005164206251435,0.053642758519078286,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,2229.8949101007565,0.0,3.9722694983971367,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,602.4524628954489,10.343188129999998,4.953255097387042,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,6a9cbdee-4973-11e9-84e3-b469212bff5b,4973.067497338096,54.28614464,3.891003141704358,0.3400109959303195,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,560257d0-4973-11e9-be15-b469212bff5b,2063.0744951232045,0.0,3.1781520891453128,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,1280.0270308647514,0.0,4.092509998621277,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,1597.3700045166595,0.0,2.7993348563596703,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,34138582-4973-11e9-9237-b469212bff5b,42330.8271123767,488.35990580000015,9.234623763397009,0.0,Zuid-Beveland
2030bc86-4a3d-11e9-ba19-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,4591.930672521114,60.207322725,11.266104781413288,0.0,Zuid-Beveland
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,1639.2574109209495,43.95282045,5.9073448289313495,0.0,Zuid-Beveland
2030bc86-4a3d-11e9-ba19-b469212bff5b,49c3124a-4973-11e9-be8c-b469212bff5b,455.9080971390181,5.197113119999999,3.735600081139031,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,3c8896ac-4973-11e9-8cff-b469212bff5b,1090.6657501714574,0.0,4.5026205115343005,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,045a2bc2-4973-11e9-ac77-b469212bff5b,1340.926387106073,0.0,2.8893404245175125,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,1595.9917861575732,16.94719488,3.9936423755282235,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,49c3124a-4973-11e9-be8c-b469212bff5b,461.83262419200025,0.0,3.5545320144349697,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,2144.371396847639,58.62340684000001,3.274020391720017,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,1518.1918370623944,0.0,3.7518085412359983,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,24bb5f98-4973-11e9-be88-b469212bff5b,822.0648089721675,9.65556768,3.6322243147164888,0.061588954102513124,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,dcc05ff4-4972-11e9-a543-b469212bff5b,1851.2417297841525,26.250929264,3.0475065861477764,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,3486.5106556682013,0.0,3.9440825663454273,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,3388.4243649510913,81.46273309999998,3.6627620248208084,0.249221696048076,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,314.34152681891464,0.0,3.601448083739831,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,3431.4191495635096,42.04528159999999,3.4911653395103834,0.34429167740431793,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,4073635c-4973-11e9-b613-b469212bff5b,1270.6563002264852,24.239915095,4.5017165098328,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2115.7466660947307,23.49287928,3.8290291372317977,0.04984262193669565,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,1430.9365565457715,14.24970928,4.243412632295998,0.11972191165838415,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,49c3124a-4973-11e9-be8c-b469212bff5b,830.5891971625688,13.114859999999998,5.3473900697452414,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,24bb5f98-4973-11e9-be88-b469212bff5b,1911.0512130322986,0.0,4.0936263406830316,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,525.9735430129574,0.0,3.235712411587754,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,6a9cbdee-4973-11e9-84e3-b469212bff5b,4511.233177307964,54.28614464,3.5507068667761628,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,804.4960169068439,8.48766472,4.018032341190362,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,456.5500777659385,0.0,3.419283245601368,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,525.9735430129574,0.0,3.235712411587754,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,627.7346438712077,7.3777653600000015,3.630052994318637,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,1313.5903962104826,26.293120425,4.311025695217573,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,60f4dfa4-4973-11e9-9a85-b469212bff5b,2097.952430684116,53.86702848,3.457549487586269,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,463fde30-4973-11e9-ba75-b469212bff5b,2373.423743891917,48.983375650000006,7.441544676646428,0.0,Zuid-Beveland
2030bc86-4a3d-11e9-ba19-b469212bff5b,60f4dfa4-4973-11e9-9a85-b469212bff5b,2200.715580244904,27.80233728,3.392897704124108,0.2020148832045056,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,1602.1013694515216,16.186239999999998,4.185835366627919,0.2669594809858245,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,045a2bc2-4973-11e9-ac77-b469212bff5b,2088.687477728834,22.180850560000003,3.9933165921577727,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,3486.5106556682013,0.0,3.9440825663454273,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,2187.4651525086747,22.45461856000001,4.123353037292191,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,818.8247105076407,0.0,3.8588928169049583,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,2063.074495123115,0.0,3.355821593234238,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,3c8896ac-4973-11e9-8cff-b469212bff5b,483.92963373379996,5.230402799999999,3.9275643010423584,0.25563161597034195,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,3027cb64-4973-11e9-b276-b469212bff5b,1680.0298502970666,0.0,3.0183495906965496,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,2229.8949101007565,0.0,3.9722694983971367,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,493.3351500334146,4.1729021600000005,4.955607160525881,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,2293.9853030108425,43.50582346000001,4.525604914337066,0.1352475270327866,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,5038.3186972599515,0.0,3.8598853304896816,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,5028.906220222256,101.16095832000002,4.291841043617201,0.006220045274466328,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,3c8896ac-4973-11e9-8cff-b469212bff5b,1063.321844446339,9.68916432,4.6164027030407055,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,2063.074495123114,0.0,3.355821593234238,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,273.17706856491435,3.2856288,3.552387071417373,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,1494.0746137137216,16.186239999999998,3.918875885642095,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,6a9cbdee-4973-11e9-84e3-b469212bff5b,10462.914003377604,113.96891099999998,9.74716502501073,0.0,Zuid-Beveland
2030bc86-4a3d-11e9-ba19-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,852.6021305171837,14.98787535,4.847841250091314,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,667d1536-4973-11e9-a5bb-b469212bff5b,3331.7260424910382,0.0,5.002411388314892,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2816.6477514816447,0.0,5.81000161244437,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,954.280006080544,0.0,2.9853260721991925,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,560257d0-4973-11e9-be15-b469212bff5b,3302.754415338556,61.64773646,4.591200170034943,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,045a2bc2-4973-11e9-ac77-b469212bff5b,1411.653459677088,35.96730732,3.4809051585592607,0.09662132928784962,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,5972634c-4973-11e9-bd78-b469212bff5b,2780.797846241969,17.51485752,6.577384263008199,0.16798140149861054,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,f0eb9740-4972-11e9-96ab-b469212bff5b,525.9735430129574,0.0,3.235712411587754,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,328.57598718881536,6.7643536049999975,4.203700647904803,0.15784746594300186,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,3486.5106556682035,0.0,3.9440825663454273,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,961.8029990032367,11.255260239999995,3.6448124171668312,0.3597363533704063,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,611.0045317915193,0.0,4.578167835553307,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2496.120882883491,45.517453605,4.689170854120166,0.6433176721583974,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,3070.1799654640636,0.0,2.920831873285933,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,4db2931a-4973-11e9-ae43-b469212bff5b,451.74328142536046,5.340886319999997,3.609949922359408,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,28c5310a-4973-11e9-938b-b469212bff5b,1170.2799138578735,27.98837728,3.6796794129628037,0.06195349384244765,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,1595.8537583008813,16.94719488,3.9933165921577727,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,954.280006080544,0.0,2.9853260721991925,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,37eb9770-4973-11e9-87fe-b469212bff5b,319.8979372470454,3.49127928,3.8917752024357712,0.11258868714063687,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,fec15af4-4972-11e9-97be-b469212bff5b,1398.6866693637241,26.293120425,4.5618502859384815,0.2511550148800921,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,1827f876-4973-11e9-84b9-b469212bff5b,2579.653509548925,0.0,2.843895047364834,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,147059ae-4973-11e9-8d83-b469212bff5b,2214.5580365032065,60.25785642,3.2873968896726407,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,5200e342-4973-11e9-b821-b469212bff5b,2816.6477514816447,0.0,5.81000161244437,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,e6cea50a-4972-11e9-a1f1-b469212bff5b,275.7729350150196,0.0,3.357323079405921,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,0cbee714-4973-11e9-a6c3-b469212bff5b,2648.998766356106,22.45461856000001,4.9455155026472575,0.8218247820096439,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,2010.0664928063586,32.835190080000004,5.183471566773791,0.9234883079493496,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,3486.5106556682013,0.0,3.9440825663454273,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,28c5310a-4973-11e9-938b-b469212bff5b,1245.7795619581966,14.44561408,3.6762384330424047,0.3249121718656776,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,11069770-4973-11e9-8083-b469212bff5b,2096.0003668809663,0.0,2.7709073421239414,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,f5685128-4972-11e9-9bc8-b469212bff5b,1623.6626787736075,0.0,3.832286558974431,0.0,Bathse-canal
2030bc86-4a3d-11e9-ba19-b469212bff5b,fa18f668-4972-11e9-be98-b469212bff5b,1479.8328578854776,38.68995707499999,6.038335539995104,0.0,Zuid-Beveland
2030bc86-4a3d-11e9-ba19-b469212bff5b,1be8986e-4973-11e9-baae-b469212bff5b,3267.5400174672736,81.46273309999998,3.547758064439372,0.1344660361101463,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,34138582-4973-11e9-9237-b469212bff5b,25305.48172257165,378.47892699500005,5.620894614033233,0.0,Scheldt-Rhine
2030bc86-4a3d-11e9-ba19-b469212bff5b,34138582-4973-11e9-9237-b469212bff5b,25869.860441618926,0.0,5.297294092814716,0.0,Bathse-canal
